customer_id,aircraft_id,route_id,depart,arrival,seat_num,class_id,travel_date,flight_num
2,A321,34,CRW,COD,01B,Business,1/26/2019,1117
2,767-301ER,4,JFK,LAX,01E,Economy,9/2/2018,1114
1,ERJ142,9,DEN,LAX,01EP,Economy Plus,12/26/2019,1119
1,CRJ900,30,BUR,STT,01FC,First Class,11/4/2018,1140
5,767-301ER,12,ABI,ADK,02B,Business,7/2/2018,1122
5,ERJ142,18,ANI,BGR,02E,Economy,5/6/2020,1128
8,A321,38,CST,DAL,02EP,Economy Plus,8/9/2020,1148
4,767-301ER,5,LAX,JFX,02FC,First Class,4/6/2020,1115
7,767-301ER,20,AVL,BOI,03B,Business,7/8/2020,1130
5,ERJ142,22,BGR,BJI,03E,Economy,5/31/2020,1132
11,ERJ142,31,BTM,CHA,03EP,Economy Plus,8/2/2018,1141
4,767-301ER,4,JFK,LAX,03FC,First Class,4/30/2020,1114
11,767-301ER,5,LAX,JFX,04B,Business,11/12/2020,1115
8,A321,43,CBM,BOI,04E,Economy,5/2/2018,1153
17,A321,13,ABI,ADK,04EP,Economy Plus,6/3/2019,1123
9,767-301ER,15,CAK,ANI,04FC,First Class,9/10/2020,1125
11,767-301ER,4,JFK,LAX,05B,Business,11/9/2020,1114
10,A321,10,HNL,DEN,05E,Economy,10/11/2020,1120
19,CRJ900,47,DAL,LAX,05EP,Economy Plus,1/13/2021,1157
9,CRJ900,33,CDC,CST,05FC,First Class,2/1/2018,1143
15,A321,14,BQN,CAK,06B,Business,11/2/2018,1124
14,ERJ142,35,STT,CDB,06E,Economy,4/2/2019,1145
19,CRJ900,30,BUR,STT,06EP,Economy Plus,12/17/2020,1140
13,A321,13,ADK,BQN,06FC,First Class,1/5/2019,1123
21,CRJ900,45,CCR,EWR,07B,Business,3/7/2020,1155
14,767-301ER,42,CSG,BOS,07E,Economy,1/25/2020,1152
22,ERJ142,22,BGR,BJI,07EP,Economy Plus,2/9/2020,1132
16,CRJ900,39,COD,SCC,07FC,First Class,5/4/2019,1149
24,A321,14,BQN,CAK,08B,Business,7/22/2019,1124
18,767-301ER,46,CDV,HNL,08E,Economy,7/7/2019,1156
32,ERJ142,31,BTM,CHA,08EP,Economy Plus,3/4/2021,1141
20,CRJ900,36,CHA,COU,08FC,First Class,9/26/2019,1146
25,767-301ER,23,BLV,BFL,09B,Business,3/7/2019,1133
19,767-301ER,32,CLD,CHI,09E,Economy,2/7/2018,1142
47,CRJ900,33,CDC,CST,09EP,Economy Plus,12/15/2020,1143
20,CRJ900,39,COD,SCC,09FC,First Class,5/3/2020,1149
29,A321,38,CST,DAL,10B,Business,11/21/2019,1148
25,767-301ER,44,COU,CAK,10E,Economy,10/21/2019,1154
50,A321,21,BFL,BET,10EP,Economy Plus,8/15/2020,1131
41,A321,34,CRW,COD,10FC,First Class,2/15/2019,1144
29,ERJ142,9,DEN,LAX,11B,Business,5/3/2018,1119
27,767-301ER,46,CDV,HNL,11E,Economy,12/29/2018,1156
44,767-301ER,15,CAK,ANI,11FC,First Class,10/6/2020,1125
33,ERJ142,35,STT,CDB,12B,Business,4/15/2020,1145
28,ERJ142,26,BET,BTM,12E,Economy,12/12/2018,1136
46,A321,8,ORD,EWR,12FC,First Class,7/8/2011,1118
49,767-301ER,15,CAK,ANI,13B,Business,8/19/2020,1125
31,767-301ER,20,AVL,BOI,13E,Economy,12/31/2018,1130
18,767-301ER,1,EWR,HNL,13FC,First Class,4/1/2018,1111
46,A321,25,RDM,BJI,14E,Economy,11/25/2020,1135
